index	u	u_value	x	x_value	m	m_value	y	y_value
61	hgnc:14900	-0.5279229695082568	hgnc:5141	0.7646543457291785	hgnc:6522	1.5822001890298396	hgnc:8748	0.5303701673572312
61	hgnc:14900	0.6078949621267098	hgnc:5141	0.018004609497701288	hgnc:6522	-0.3873024553077589	hgnc:8748	1.0121741437520624
61	hgnc:14900	-0.3414871670216959	hgnc:5141	0.45640788167495533	hgnc:6522	0.8263940170840774	hgnc:8748	-0.34153595238800505
61	hgnc:14900	0.2403843153182188	hgnc:5141	-0.16578027358670921	hgnc:6522	-0.7186055346344196	hgnc:8748	0.265117046478629
61	hgnc:14900	0.57394802443941	hgnc:5141	-0.44520522843346283	hgnc:6522	-1.3653525047490989	hgnc:8748	-0.16094360135375507
61	hgnc:14900	-0.42561667296090433	hgnc:5141	-0.45756825250775773	hgnc:6522	-0.39943295781965427	hgnc:8748	-0.9537322609854959
61	hgnc:14900	0.8956847076327645	hgnc:5141	-0.03467937112910115	hgnc:6522	-0.37267116304280923	hgnc:8748	-0.6773280443426191
61	hgnc:14900	-0.697611871444499	hgnc:5141	0.37285761149141666	hgnc:6522	-0.6677166581219431	hgnc:8748	-1.3828406678454852
61	hgnc:14900	-0.7861160861157759	hgnc:5141	0.15680171923018094	hgnc:6522	-0.5236230270443318	hgnc:8748	-1.855297476765866
61	hgnc:14900	-0.7853266074130076	hgnc:5141	-0.30949587042436943	hgnc:6522	0.4661685555055956	hgnc:8748	-0.6301728769111609
61	hgnc:14900	-0.22394118224441262	hgnc:5141	0.6485133391133302	hgnc:6522	-0.35571272805830756	hgnc:8748	-0.027956737856044245
61	hgnc:14900	0.27432006240826334	hgnc:5141	-0.8385726123354625	hgnc:6522	-0.9542564381439869	hgnc:8748	-1.2359133792055161
61	hgnc:14900	-0.7448129959297027	hgnc:5141	0.4014106720437615	hgnc:6522	1.0992965522574527	hgnc:8748	1.1787240738063263
61	hgnc:14900	0.5037812261978425	hgnc:5141	-0.06396657007973898	hgnc:6522	-0.6361276441464261	hgnc:8748	0.4437471840175153
61	hgnc:14900	-0.5463653964897774	hgnc:5141	0.9548697510804292	hgnc:6522	0.7015829552007203	hgnc:8748	0.2883267859081486
61	hgnc:14900	-0.2891041996183772	hgnc:5141	0.3722894590330266	hgnc:6522	-0.43015144281431195	hgnc:8748	-0.2353687231148469
61	hgnc:14900	-0.2058755632594489	hgnc:5141	0.0598001971623571	hgnc:6522	0.09958480372263961	hgnc:8748	-0.7378833325107855
61	hgnc:14900	-0.923608269917509	hgnc:5141	-0.22414668074759336	hgnc:6522	-0.726556796157129	hgnc:8748	-1.9173581487661433
61	hgnc:14900	0.513672083033412	hgnc:5141	-0.08982075191585145	hgnc:6522	0.9124733801079601	hgnc:8748	1.138541904302093
61	hgnc:14900	0.8028607157845986	hgnc:5141	0.504780003918988	hgnc:6522	0.6128037555821946	hgnc:8748	0.3903189601056909
61	hgnc:14900	0.7854079473681985	hgnc:5141	-0.6197122963291782	hgnc:6522	-0.13765268403003827	hgnc:8748	0.1817063651819792
61	hgnc:14900	0.8464145945381019	hgnc:5141	-0.4061874221719885	hgnc:6522	-0.36782898588023677	hgnc:8748	0.5318864014453224
61	hgnc:14900	-0.9265883466419536	hgnc:5141	0.05924813840401466	hgnc:6522	1.0309327409928064	hgnc:8748	0.7479747578871988
61	hgnc:14900	-0.8147612852924746	hgnc:5141	0.6755288440981053	hgnc:6522	0.39995517909778067	hgnc:8748	0.07937439304108357
61	hgnc:14900	0.14294001040803517	hgnc:5141	-0.5032255955709195	hgnc:6522	0.575669193975876	hgnc:8748	1.5192409429118277
61	hgnc:14900	-0.4285681433244388	hgnc:5141	0.34291427226434623	hgnc:6522	1.039971006658596	hgnc:8748	0.7293446528435722
61	hgnc:14900	-0.15112783737412938	hgnc:5141	0.23522629176236434	hgnc:6522	-0.7954604061689519	hgnc:8748	-0.4895345849066046
61	hgnc:14900	-0.7271739319751878	hgnc:5141	0.8433288025269905	hgnc:6522	0.6609631235553762	hgnc:8748	0.12614466764564397
61	hgnc:14900	0.7793122757197988	hgnc:5141	-0.543609762655386	hgnc:6522	-0.1277968634000456	hgnc:8748	-0.1256915211042507
61	hgnc:14900	-0.9665121878998852	hgnc:5141	0.15168575333173973	hgnc:6522	-0.589722734395833	hgnc:8748	-0.4451202730685506
61	hgnc:14900	0.6910927293089715	hgnc:5141	0.7046328437956658	hgnc:6522	-0.34179139014228843	hgnc:8748	-0.37378167833380166
61	hgnc:14900	0.9801369158211268	hgnc:5141	0.9534328225068218	hgnc:6522	0.4291136132951582	hgnc:8748	0.0351838058103362
61	hgnc:14900	-0.5695895555756563	hgnc:5141	0.2911837839196268	hgnc:6522	-0.14619394894876403	hgnc:8748	-1.45212583888273
61	hgnc:14900	0.21297000936489874	hgnc:5141	0.20395125179486873	hgnc:6522	-0.2257831909554966	hgnc:8748	-0.735879582215244
61	hgnc:14900	-0.9258997169825194	hgnc:5141	-0.3106765498157265	hgnc:6522	0.29300612390064645	hgnc:8748	-0.914255659081569
61	hgnc:14900	0.048692052858456236	hgnc:5141	-0.6964450226651928	hgnc:6522	-0.6390637802440257	hgnc:8748	-0.11304010091456651
61	hgnc:14900	0.4293726316686737	hgnc:5141	0.4736647538788316	hgnc:6522	0.07139430443120354	hgnc:8748	0.9177454296940162
61	hgnc:14900	0.24356070720952427	hgnc:5141	-0.8195113484179289	hgnc:6522	-0.8951907394924001	hgnc:8748	-0.1292824265613962
61	hgnc:14900	-0.5757928051227905	hgnc:5141	-0.6050303673334517	hgnc:6522	-0.6523999636492646	hgnc:8748	-0.2911561807115165
61	hgnc:14900	-0.2630745236769323	hgnc:5141	0.5916615445062154	hgnc:6522	0.975115091142117	hgnc:8748	0.1952378190899905
61	hgnc:14900	-0.7863656068042781	hgnc:5141	-0.6762030287698471	hgnc:6522	-1.1752296021587942	hgnc:8748	-1.86453393464029
61	hgnc:14900	-0.22356229050432774	hgnc:5141	0.8448633113063967	hgnc:6522	0.06528986785787438	hgnc:8748	-0.763453179225791
61	hgnc:14900	-0.5330021787473962	hgnc:5141	0.7432134873587832	hgnc:6522	0.14332263920830846	hgnc:8748	0.5631002029038283
61	hgnc:14900	0.1960247546871423	hgnc:5141	0.8033166888059028	hgnc:6522	1.4927184170451957	hgnc:8748	1.4070652505165773
61	hgnc:14900	0.7106786440677655	hgnc:5141	0.9116205194103759	hgnc:6522	1.111878857669474	hgnc:8748	1.8329236943892961
61	hgnc:14900	-0.027807095856095865	hgnc:5141	-0.0747028951748051	hgnc:6522	0.08989664561978811	hgnc:8748	-0.28869250585786665
61	hgnc:14900	0.2464971100453115	hgnc:5141	0.5432175453683681	hgnc:6522	0.2419988910910894	hgnc:8748	0.11617221766904762
61	hgnc:14900	-0.6295678504439259	hgnc:5141	0.5210505713269514	hgnc:6522	-0.3901118720712053	hgnc:8748	0.0725323062173977
61	hgnc:14900	0.533029337717698	hgnc:5141	-0.6370995855017385	hgnc:6522	-0.9053745339283106	hgnc:8748	0.43264870994704807
61	hgnc:14900	0.9581409128894023	hgnc:5141	0.029170486702999862	hgnc:6522	-0.5044279153104985	hgnc:8748	0.9324029833302256
61	hgnc:14900	0.6212366513259331	hgnc:5141	-0.7455971003424198	hgnc:6522	-1.2236622150571201	hgnc:8748	-0.8396007677858149
61	hgnc:14900	-0.963384569361015	hgnc:5141	-0.8747737090220286	hgnc:6522	-0.5922826707637184	hgnc:8748	-1.179687518712159
61	hgnc:14900	-0.11634795065152592	hgnc:5141	0.9411985049118721	hgnc:6522	1.4534655959475415	hgnc:8748	2.1391819178275377
61	hgnc:14900	0.9871132493280865	hgnc:5141	0.9736193249057492	hgnc:6522	0.557783674105952	hgnc:8748	0.8573525680326783
61	hgnc:14900	0.3966909926521871	hgnc:5141	-0.3581999620629676	hgnc:6522	-0.9537150700249162	hgnc:8748	0.16224632921472415
61	hgnc:14900	0.5315156657480995	hgnc:5141	-0.5397183616991698	hgnc:6522	-0.0028802423928023235	hgnc:8748	0.3711739607779332
61	hgnc:14900	-0.749142423613155	hgnc:5141	-0.7161679171395887	hgnc:6522	-0.7577429132470388	hgnc:8748	-1.555870782718243
61	hgnc:14900	0.9721011067737515	hgnc:5141	0.43415232022473693	hgnc:6522	1.136628023951159	hgnc:8748	0.8955402366074379
61	hgnc:14900	0.5877263899978686	hgnc:5141	0.6199860088004944	hgnc:6522	0.678015106226789	hgnc:8748	0.7173084298365379
61	hgnc:14900	0.260389869452611	hgnc:5141	-0.06468761797615435	hgnc:6522	-0.38080546404178844	hgnc:8748	-0.18488506923829506
61	hgnc:14900	0.15668798788564997	hgnc:5141	-0.09788097397833044	hgnc:6522	-0.4367460348622805	hgnc:8748	0.642706733637245
61	hgnc:14900	-0.4840500228538165	hgnc:5141	0.9488262426029458	hgnc:6522	1.6159674669423783	hgnc:8748	1.4103873272546144
61	hgnc:14900	0.9789679644810465	hgnc:5141	-0.07208481815765001	hgnc:6522	0.9348223527046579	hgnc:8748	1.030627761289074
61	hgnc:14900	-0.44587280780654215	hgnc:5141	-0.7048196851500477	hgnc:6522	-1.4450753174536448	hgnc:8748	-1.0369814382160376
61	hgnc:14900	-0.22758901957870892	hgnc:5141	-0.94962330835775	hgnc:6522	-0.5376933347776863	hgnc:8748	0.18721351394101104
61	hgnc:14900	0.650257094654618	hgnc:5141	0.38134795924240783	hgnc:6522	0.5886991004369441	hgnc:8748	0.1306590625168258
61	hgnc:14900	0.4332665462598908	hgnc:5141	0.3566238098380039	hgnc:6522	1.1073652141256187	hgnc:8748	0.27832095098725507
61	hgnc:14900	0.6226348418578205	hgnc:5141	0.6341975944186563	hgnc:6522	0.6158883066560786	hgnc:8748	1.9116239365647405
61	hgnc:14900	0.30865058604592055	hgnc:5141	-0.6216252564455567	hgnc:6522	-0.6624739639346318	hgnc:8748	-0.34181626554285155
61	hgnc:14900	0.8774651910644424	hgnc:5141	-0.18167904120913242	hgnc:6522	-0.8383785582187283	hgnc:8748	0.16917730822388222
61	hgnc:14900	-0.7594960838418303	hgnc:5141	-0.4484934409128389	hgnc:6522	0.4755368726115607	hgnc:8748	0.2887302076207304
61	hgnc:14900	0.9557190769384687	hgnc:5141	0.3899413272406132	hgnc:6522	0.6217555115095088	hgnc:8748	1.48054808765572
61	hgnc:14900	-0.12942952355817106	hgnc:5141	0.4212710010633508	hgnc:6522	0.6009736355000832	hgnc:8748	0.5551955783562825
61	hgnc:14900	0.80984923829226	hgnc:5141	0.323070818146302	hgnc:6522	0.7593193034216021	hgnc:8748	1.7238313877308018
61	hgnc:14900	-0.4400898344002693	hgnc:5141	-0.9073287688047464	hgnc:6522	0.20026256208344095	hgnc:8748	-0.5142194058096418
61	hgnc:14900	-0.4838332321652219	hgnc:5141	0.4695399641368435	hgnc:6522	1.3556544315635186	hgnc:8748	1.567764531099197
61	hgnc:14900	0.7401265679463678	hgnc:5141	-0.30213096899162023	hgnc:6522	0.26935157604616095	hgnc:8748	1.1143647412552098
61	hgnc:14900	0.5751800167829457	hgnc:5141	-0.060278343555233906	hgnc:6522	0.00569227695649005	hgnc:8748	1.2050995033483378
62	hgnc:333	0.9145813660040389	hgnc:19986	0.795481448579298	hgnc:11652	0.11411008861482091	hgnc:8784	-0.1523798370705387
62	hgnc:333	0.936073863265902	hgnc:19986	-0.03260594532942124	hgnc:11652	-0.6281100622042485	hgnc:8784	-0.5562232477164408
62	hgnc:333	0.8368906530884743	hgnc:19986	-0.41712466973376966	hgnc:11652	0.6794233508972509	hgnc:8784	1.1876863023466637
62	hgnc:333	0.40726506533400286	hgnc:19986	0.5896258464937201	hgnc:11652	0.9647520831451782	hgnc:8784	1.1860133877266155
62	hgnc:333	-0.815797062242591	hgnc:19986	0.4216850422977245	hgnc:11652	-0.44931382332590236	hgnc:8784	-1.1378317335046075
62	hgnc:333	-0.8401440504986661	hgnc:19986	-1.286514658374118	hgnc:11652	-0.06874930780284544	hgnc:8784	-0.09116840604765669
62	hgnc:333	-0.9869876132080417	hgnc:19986	0.20988075579302473	hgnc:11652	0.4436522351787683	hgnc:8784	-0.874084456017235
62	hgnc:333	0.8609453259117794	hgnc:19986	1.066776366253079	hgnc:11652	0.18279487078001191	hgnc:8784	0.6865968794952777
62	hgnc:333	0.5407688055515125	hgnc:19986	0.28927291370772357	hgnc:11652	0.07515707310777135	hgnc:8784	0.25873561519870625
62	hgnc:333	-0.6671390946625162	hgnc:19986	-1.2006113362112074	hgnc:11652	0.10017075551435328	hgnc:8784	0.10392129313551185
62	hgnc:333	0.9559425266566095	hgnc:19986	-0.5039300738927437	hgnc:11652	-1.080761229265055	hgnc:8784	0.09705063293811145
62	hgnc:333	-0.9297072484667721	hgnc:19986	-1.0291616303932636	hgnc:11652	-0.13337175839101986	hgnc:8784	-0.8351410828068339
62	hgnc:333	-0.09468779288143647	hgnc:19986	0.7928104373415928	hgnc:11652	0.3525888579009308	hgnc:8784	0.07806804492740221
62	hgnc:333	0.0545690305465083	hgnc:19986	0.5141767086197264	hgnc:11652	0.22104938708364744	hgnc:8784	-0.33170569537777284
62	hgnc:333	0.9564607375733385	hgnc:19986	-0.3213810427230951	hgnc:11652	0.008318747290696926	hgnc:8784	0.48222855265034287
62	hgnc:333	0.6172243027005082	hgnc:19986	0.9138799122523471	hgnc:11652	1.0844873332380085	hgnc:8784	2.055932718542545
62	hgnc:333	0.3957785416385262	hgnc:19986	-0.412495202868893	hgnc:11652	0.7459202204120919	hgnc:8784	1.0332691419913025
62	hgnc:333	0.06453353464544809	hgnc:19986	0.8873166106839098	hgnc:11652	0.08215132594368185	hgnc:8784	0.8008755683744074
62	hgnc:333	-0.09137634786176796	hgnc:19986	-0.2766866222658326	hgnc:11652	0.4780284262107067	hgnc:8784	0.7775535890519443
62	hgnc:333	-0.45449391010870865	hgnc:19986	0.45766067148877554	hgnc:11652	0.14320873121621364	hgnc:8784	-0.8676240480070664
62	hgnc:333	-0.5669690970034349	hgnc:19986	0.6446954355248292	hgnc:11652	-0.41955640091731716	hgnc:8784	0.3797636627347736
62	hgnc:333	0.0691936568008491	hgnc:19986	-0.5180319173861191	hgnc:11652	0.09558263045523957	hgnc:8784	-0.04793810475160999
62	hgnc:333	0.2807018253397846	hgnc:19986	0.9106216069319857	hgnc:11652	1.0059960107278711	hgnc:8784	1.5728607559060346
62	hgnc:333	0.07037791616369704	hgnc:19986	-0.9161581467288381	hgnc:11652	-0.28574780438590697	hgnc:8784	-1.026072992363429
62	hgnc:333	-0.9727014053363041	hgnc:19986	-0.3902875574815549	hgnc:11652	-0.835809864101644	hgnc:8784	-0.9569539531390536
62	hgnc:333	-0.8850700019202165	hgnc:19986	0.05070071977505547	hgnc:11652	0.7177007507577113	hgnc:8784	0.45188398412268854
62	hgnc:333	-0.13692537325672727	hgnc:19986	-1.041292459992091	hgnc:11652	-0.3096730828479123	hgnc:8784	-1.0526444228614922
62	hgnc:333	-0.0377043621590889	hgnc:19986	-0.3337606506559694	hgnc:11652	0.19431689748718073	hgnc:8784	-0.35697949326902667
62	hgnc:333	-0.6987089705321925	hgnc:19986	0.15106171423101633	hgnc:11652	0.15146012834721845	hgnc:8784	-1.0255484880747365
62	hgnc:333	0.01935026178807031	hgnc:19986	0.9909207706856233	hgnc:11652	0.4941953851797529	hgnc:8784	0.730287227134008
62	hgnc:333	-0.21016258118259024	hgnc:19986	0.4989172771762511	hgnc:11652	-0.5133557172793359	hgnc:8784	-0.5360774381741985
62	hgnc:333	-0.12173084996425598	hgnc:19986	0.42906576401535734	hgnc:11652	-0.7017082536925817	hgnc:8784	0.2324077829072062
62	hgnc:333	0.2688180336090418	hgnc:19986	-0.775565752293033	hgnc:11652	-0.2821932423921377	hgnc:8784	-0.6595234388901897
62	hgnc:333	0.006399128893573858	hgnc:19986	-0.15374348020133438	hgnc:11652	-0.34638189370335726	hgnc:8784	-0.5994546979659927
62	hgnc:333	-0.8271827926967932	hgnc:19986	-0.9192295808107552	hgnc:11652	-0.6909903167985023	hgnc:8784	-0.5233147919100509
62	hgnc:333	-0.708260039190258	hgnc:19986	0.021837707920540267	hgnc:11652	-0.16479714789852923	hgnc:8784	-0.0662089023015821
62	hgnc:333	0.9833389157474202	hgnc:19986	0.9684199613598079	hgnc:11652	0.928963844434763	hgnc:8784	1.6574138919773342
62	hgnc:333	-0.22440124010963136	hgnc:19986	-0.5873080430400529	hgnc:11652	0.6070260083861806	hgnc:8784	0.49295777271237284
62	hgnc:333	0.9082153573128564	hgnc:19986	-0.32450702845582236	hgnc:11652	-0.03312028142133899	hgnc:8784	-0.03683952387841272
62	hgnc:333	0.9236818105965408	hgnc:19986	-0.4282132769785318	hgnc:11652	-0.16156104328775606	hgnc:8784	0.21337967038744737
62	hgnc:333	0.4787431609787025	hgnc:19986	-0.5586941734419966	hgnc:11652	0.11859822205663781	hgnc:8784	0.7623061153012874
62	hgnc:333	-0.9155295413526656	hgnc:19986	0.4532456103011739	hgnc:11652	1.0229046333637164	hgnc:8784	-0.23771206746031437
62	hgnc:333	0.6277461022997171	hgnc:19986	-0.58462633765664	hgnc:11652	-0.5886143810578222	hgnc:8784	-0.9258052707155855
62	hgnc:333	0.6564334290219598	hgnc:19986	-0.1743598670288835	hgnc:11652	-0.6387636904481051	hgnc:8784	-0.04455274147526117
62	hgnc:333	-0.675618541698604	hgnc:19986	-0.05095734308675273	hgnc:11652	0.3039177524015652	hgnc:8784	0.6369894073784906
62	hgnc:333	-0.45848372315391894	hgnc:19986	-1.0135037317164934	hgnc:11652	-0.689997646066218	hgnc:8784	-1.663949768844163
62	hgnc:333	0.05344623108101665	hgnc:19986	-0.9668215131745057	hgnc:11652	0.6379974073351988	hgnc:8784	1.286321761194948
62	hgnc:333	-0.31990480065190274	hgnc:19986	0.34983426593842515	hgnc:11652	0.34122444522580475	hgnc:8784	0.8617826476395578
62	hgnc:333	-0.3500749613538945	hgnc:19986	0.7368220365531999	hgnc:11652	-0.33082015102277296	hgnc:8784	-0.5140457247684633
62	hgnc:333	0.1076293340155503	hgnc:19986	0.5950647868015386	hgnc:11652	-0.5561457058235035	hgnc:8784	0.0275956907535701
62	hgnc:333	-0.8196248444629926	hgnc:19986	-1.2098124050976298	hgnc:11652	-0.11270990402134734	hgnc:8784	-0.9316072364395713
62	hgnc:333	-0.11636399062425773	hgnc:19986	0.3905719803357795	hgnc:11652	0.9104752668421832	hgnc:8784	0.7516617839178817
62	hgnc:333	-0.15110057899914886	hgnc:19986	0.37804749664319837	hgnc:11652	0.539698503071301	hgnc:8784	0.5797130365741836
62	hgnc:333	-0.17317129686479982	hgnc:19986	0.3430405780063482	hgnc:11652	-0.5633739843063255	hgnc:8784	-0.16192733441271723
62	hgnc:333	0.5465135579413967	hgnc:19986	-0.06673866763277628	hgnc:11652	0.005345883994886662	hgnc:8784	0.5430307910482499
62	hgnc:333	0.14280777557823932	hgnc:19986	-0.9494726274721734	hgnc:11652	0.2741250586961058	hgnc:8784	0.36295680017129484
62	hgnc:333	0.37239711191098435	hgnc:19986	-0.0780839836474084	hgnc:11652	0.5980132041728277	hgnc:8784	0.4426800043362151
62	hgnc:333	-0.016133732171540238	hgnc:19986	-0.5077508055132446	hgnc:11652	-0.46188451454177526	hgnc:8784	-1.3879879721455786
62	hgnc:333	-0.2817482340431272	hgnc:19986	0.02266844231428833	hgnc:11652	-0.6408658575669383	hgnc:8784	-0.21717089442286308
62	hgnc:333	0.7215919332264875	hgnc:19986	0.0981980539139391	hgnc:11652	0.09377806847632378	hgnc:8784	0.7408725016103354
62	hgnc:333	0.5484959949723374	hgnc:19986	0.13307238202589394	hgnc:11652	-0.8209715020539926	hgnc:8784	-1.5455300138534025
62	hgnc:333	0.7173239387535477	hgnc:19986	0.9955483222193007	hgnc:11652	-0.13430126264807352	hgnc:8784	-0.23667612327883344
62	hgnc:333	0.35399573867284984	hgnc:19986	1.0470317765056172	hgnc:11652	0.6784226670442737	hgnc:8784	0.4809397605223943
62	hgnc:333	0.6023238734747942	hgnc:19986	0.011621904054205212	hgnc:11652	-0.4123367281351942	hgnc:8784	0.3120606622777791
62	hgnc:333	-0.5577821811781756	hgnc:19986	0.05833733551246603	hgnc:11652	0.5327151468712976	hgnc:8784	1.1258313211877087
62	hgnc:333	-0.7453825049741751	hgnc:19986	-0.0923696704308204	hgnc:11652	0.9674056739364179	hgnc:8784	1.0087144553387692
62	hgnc:333	-0.11440079467664588	hgnc:19986	0.0648700669074816	hgnc:11652	-0.8120917554774215	hgnc:8784	-1.0693771751514733
62	hgnc:333	0.9975060384746379	hgnc:19986	-0.48219309889769474	hgnc:11652	0.11345763820767926	hgnc:8784	0.018564529651746764
62	hgnc:333	-0.27387963945719296	hgnc:19986	0.0057762789061297365	hgnc:11652	-0.05062360208104599	hgnc:8784	-0.7111321230392694
62	hgnc:333	-0.3734783085029729	hgnc:19986	-0.2757394230303616	hgnc:11652	0.38311539217494817	hgnc:8784	-0.6938382747851145
62	hgnc:333	0.059147588539485874	hgnc:19986	-0.965243714677385	hgnc:11652	-0.725619786440936	hgnc:8784	-1.4269550827104052
62	hgnc:333	-0.016877606639797094	hgnc:19986	0.07140142011105875	hgnc:11652	-0.03179879936601474	hgnc:8784	-0.9485872718708983
62	hgnc:333	0.027506025606093498	hgnc:19986	0.8335255962582034	hgnc:11652	0.40106725304977153	hgnc:8784	1.033594932996504
62	hgnc:333	0.5103183921975296	hgnc:19986	0.002959254674694628	hgnc:11652	-0.3880434534270368	hgnc:8784	-0.8043509231957323
62	hgnc:333	0.12230943471664002	hgnc:19986	0.04187421013464024	hgnc:11652	0.7966692493920733	hgnc:8784	0.11527727107552976
62	hgnc:333	0.5398111804735461	hgnc:19986	-0.48639108406751386	hgnc:11652	-0.784788164109533	hgnc:8784	-0.6186640784047547
62	hgnc:333	0.2076822032466239	hgnc:19986	-0.165499618189956	hgnc:11652	0.8350985716080506	hgnc:8784	1.0337467276397831
62	hgnc:333	0.8127958606902523	hgnc:19986	0.6299618552207495	hgnc:11652	0.6413408483947602	hgnc:8784	1.5638889148526676
62	hgnc:333	0.855835451220117	hgnc:19986	0.9661566467402881	hgnc:11652	-0.43577089530659685	hgnc:8784	0.03303730564988433
62	hgnc:333	-0.7206209929451768	hgnc:19986	0.35322280795309663	hgnc:11652	-0.39012379638673184	hgnc:8784	-0.6074748376794256
62	hgnc:333	0.6760150702379011	hgnc:19986	-0.2961622068487242	hgnc:11652	0.20494179099686965	hgnc:8784	-0.1533061083009094
62	hgnc:333	0.6890606687627221	hgnc:19986	1.2091447625842218	hgnc:11652	0.5882549135715214	hgnc:8784	0.098286181359444
62	hgnc:333	-0.6917108966818357	hgnc:19986	-0.8615701636128824	hgnc:11652	-0.11887842402246457	hgnc:8784	-0.6669601440920576
62	hgnc:333	0.5644455023406947	hgnc:19986	0.5662269617566936	hgnc:11652	1.116330961219094	hgnc:8784	1.5264972438702593
62	hgnc:333	0.7882508858730992	hgnc:19986	-0.26908163417175546	hgnc:11652	0.08097482556227617	hgnc:8784	1.0047617611262272
62	hgnc:333	0.3416129209264043	hgnc:19986	0.6626574320361581	hgnc:11652	0.08886934434859464	hgnc:8784	-0.1613521804401199
62	hgnc:333	0.5149743030049647	hgnc:19986	0.060962348331163374	hgnc:11652	-0.1713620390443236	hgnc:8784	-0.2195060239909782
62	hgnc:333	0.45969355326963446	hgnc:19986	-0.43126776740850015	hgnc:11652	0.46721855162300846	hgnc:8784	0.4639586485819096
62	hgnc:333	0.8533849693148368	hgnc:19986	0.067068816731295	hgnc:11652	-0.4027873392953171	hgnc:8784	0.36761067872821296
62	hgnc:333	0.19290899490657232	hgnc:19986	-0.6347986331949895	hgnc:11652	0.06130500864570479	hgnc:8784	-0.5761001981398963
62	hgnc:333	0.8406104309707969	hgnc:19986	-0.04575763177883735	hgnc:11652	-0.3191155483862163	hgnc:8784	-0.12852267754473629
62	hgnc:333	-0.9966922657844501	hgnc:19986	-0.26528071699150496	hgnc:11652	0.5401015361647845	hgnc:8784	0.984328853601153
62	hgnc:333	-0.10967511059788859	hgnc:19986	0.19965034856970776	hgnc:11652	0.07627048393948802	hgnc:8784	0.3311780371708027
62	hgnc:333	-0.4190324309700386	hgnc:19986	0.27378378397749686	hgnc:11652	0.287039683118159	hgnc:8784	0.8061684355053286
62	hgnc:333	0.618211007614663	hgnc:19986	-0.7675782338376691	hgnc:11652	-0.23250655074367432	hgnc:8784	-0.9812394184487632
62	hgnc:333	0.8750812070870924	hgnc:19986	-0.378161813722948	hgnc:11652	0.8231382885841262	hgnc:8784	1.4491164418517206
62	hgnc:333	-0.338390748676469	hgnc:19986	-1.1137397662303472	hgnc:11652	0.7050240067496998	hgnc:8784	1.446029554744234
62	hgnc:333	-0.691341798762068	hgnc:19986	-0.7833361896876407	hgnc:11652	0.2816968699492967	hgnc:8784	-0.903156075360501
62	hgnc:333	-0.588591650832949	hgnc:19986	-0.14836149581417782	hgnc:11652	0.31223663684755	hgnc:8784	0.901577238313636
62	hgnc:333	0.9856699809012781	hgnc:19986	-0.6455541919449761	hgnc:11652	0.10686923010635083	hgnc:8784	0.02146850497465752
63	hgnc:333	-0.6055134865312857	hgnc:19986	-1.062504930449472	hgnc:11652	-1.3343520191702671	hgnc:8784	-1.5107542703742616
63	hgnc:333	-0.013875411391790493	hgnc:19986	0.8640449420641174	hgnc:11652	1.1650100109553527	hgnc:8784	1.4933080630182891
63	hgnc:333	-0.330508698120336	hgnc:19986	-0.23898470491339893	hgnc:11652	0.03812628247425137	hgnc:8784	0.1778574368359892
63	hgnc:333	0.6936172654265356	hgnc:19986	-0.3373556269292528	hgnc:11652	-0.7126818779171629	hgnc:8784	-0.26949600490957915
63	hgnc:333	-0.36361317790393555	hgnc:19986	-0.25674258547668316	hgnc:11652	0.26787536044272964	hgnc:8784	-0.4658533007391915
63	hgnc:333	0.6773559340300683	hgnc:19986	1.378475476832115	hgnc:11652	1.4246111581717817	hgnc:8784	1.3931288527863361
63	hgnc:333	-0.1620175191121731	hgnc:19986	-0.7693151959163809	hgnc:11652	-1.1586506339686342	hgnc:8784	-1.8332035096172512
63	hgnc:333	-0.41016126651634477	hgnc:19986	-1.2276045600709122	hgnc:11652	-1.3947982597366197	hgnc:8784	-1.2218896903348915
63	hgnc:333	0.17263187920546796	hgnc:19986	-0.5582049720381862	hgnc:11652	-0.11658987196800163	hgnc:8784	-0.6807596031308792
63	hgnc:333	-0.3407144661190553	hgnc:19986	-0.4341007139998339	hgnc:11652	-1.3678191534085986	hgnc:8784	-1.1423786786305754
63	hgnc:333	-0.7650308866859727	hgnc:19986	-0.5552451846514228	hgnc:11652	-0.03855959542915122	hgnc:8784	-0.9757759048508725
63	hgnc:333	-0.6749666893946389	hgnc:19986	-0.38039460125417024	hgnc:11652	-0.3083823150998992	hgnc:8784	-0.7220137660929212
63	hgnc:333	0.18364956381146547	hgnc:19986	0.5861992704351019	hgnc:11652	0.3835986919083486	hgnc:8784	0.11604014796640738
63	hgnc:333	0.4645407138320661	hgnc:19986	-0.185308564379926	hgnc:11652	0.3635281243309661	hgnc:8784	0.5879728221762885
63	hgnc:333	0.5448253972189563	hgnc:19986	0.658258517130398	hgnc:11652	1.2407566509513313	hgnc:8784	1.8626705539540809
63	hgnc:333	0.5885012498691056	hgnc:19986	0.060787071770581236	hgnc:11652	0.9581874409629416	hgnc:8784	1.5676332446558392
63	hgnc:333	-0.23689710944286357	hgnc:19986	-1.1493384090060987	hgnc:11652	-1.0111698173230543	hgnc:8784	-0.9860381172287124
63	hgnc:333	-0.7814794962061655	hgnc:19986	-1.229479077311861	hgnc:11652	-2.011814549522783	hgnc:8784	-2.6195643215147584
63	hgnc:333	0.7532050375306829	hgnc:19986	0.4690839089727513	hgnc:11652	0.4503465122507975	hgnc:8784	-0.07291569704547107
